utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2015.519531,-0.146700,0.262100,19.122500,0.529158,0.000000,1277.724282,1369.964123,2015-07-10
2015.522217,-0.133700,0.262200,19.105100,0.526945,0.000000,1277.718420,1369.955194,2015-07-11
2015.525024,-0.115700,0.262100,19.164300,0.524735,0.000000,1277.712410,1369.945825,2015-07-12
2015.527710,-0.116000,0.263700,19.272700,0.522727,0.000000,1277.706794,1369.936850,2015-07-13
2015.530396,-0.106600,0.263000,19.327600,0.520746,0.000000,1277.701330,1369.927891,2015-07-14
2015.533203,-0.090300,0.260500,19.390500,0.518972,0.000000,1277.695807,1369.918574,2015-07-15
2015.535889,-0.072700,0.261800,19.465100,0.517251,0.000000,1277.690723,1369.909729,2015-07-16
2015.538696,-0.063400,0.266400,19.512100,0.515702,0.000000,1277.685642,1369.900587,2015-07-17
2015.541382,-0.054100,0.268900,19.529400,0.514180,0.000000,1277.681026,1369.891964,2015-07-18
2015.544189,-0.046900,0.267500,19.514800,0.512617,0.000000,1277.676478,1369.883108,2015-07-19
2015.546875,-0.037400,0.265900,19.415600,0.511149,0.000000,1277.672381,1369.874789,2015-07-20
2015.549561,-0.027300,0.263500,19.346800,0.509644,0.000000,1277.668513,1369.866620,2015-07-21
2015.552368,0.001200,0.262200,19.329800,0.508231,0.000000,1277.664695,1369.858242,2015-07-22
2015.555054,0.011500,0.263100,19.317100,0.506783,0.000000,1277.661233,1369.850373,2015-07-23
2015.557861,0.023300,0.265300,19.289700,0.505426,0.000000,1277.657793,1369.842303,2015-07-24
2015.560547,0.029300,0.265400,19.263100,0.504096,0.000000,1277.654651,1369.834726,2015-07-25
2015.563354,0.038500,0.264600,19.270000,0.502735,0.000000,1277.651502,1369.826957,2015-07-26
2015.566040,0.047900,0.264300,19.295500,0.501462,0.000000,1277.648595,1369.819663,2015-07-27
2015.568726,0.052800,0.263200,19.191800,0.500160,0.000000,1277.645772,1369.812504,2015-07-28
2015.571533,0.083000,0.261800,19.098100,0.498944,0.000000,1277.642889,1369.805165,2015-07-29
2015.574219,0.087700,0.262300,19.030400,0.497702,0.000000,1277.640173,1369.798277,2015-07-30
2015.577026,0.105500,0.265000,18.982100,0.496543,0.000000,1277.637358,1369.791215,2015-07-31
2015.579712,0.113600,0.264700,18.909400,0.495412,0.000000,1277.634665,1369.784588,2015-08-01
2015.582520,0.128400,0.264700,18.830200,0.494261,0.000000,1277.631828,1369.777794,2015-08-02
2015.585205,0.139700,0.263800,18.789200,0.493189,0.000000,1277.629073,1369.771422,2015-08-03
2015.587891,0.154400,0.261700,18.745500,0.492098,0.000000,1277.626256,1369.765169,2015-08-04
2015.590698,0.168700,0.260200,18.688100,0.491085,0.000000,1277.623223,1369.758760,2015-08-05
2015.593384,0.182000,0.260800,18.687300,0.490056,0.000000,1277.620216,1369.752747,2015-08-06
2015.596191,0.198700,0.261900,18.581000,0.489102,0.000000,1277.616940,1369.746584,2015-08-07
2015.598877,0.210500,0.264700,18.485500,0.488178,0.000000,1277.613657,1369.740803,2015-08-08
2015.601685,0.229300,0.266300,18.464800,0.487243,0.000000,1277.610048,1369.734876,2015-08-09
2015.604370,0.240200,0.269600,18.457600,0.486378,0.000000,1277.606407,1369.729319,2015-08-10
2015.607056,0.250600,0.267800,18.495400,0.485507,0.000000,1277.602556,1369.723866,2015-08-11
2015.609863,0.262200,0.266400,18.517900,0.484703,0.000000,1277.598289,1369.718278,2015-08-12
2015.612549,0.272527,0.266621,18.527000,0.483895,0.000000,1277.593951,1369.713035,2015-08-13
2015.615356,0.282800,0.267600,18.537000,0.483154,0.000000,1277.589129,1369.707663,2015-08-14
2015.618042,0.292100,0.268500,18.546100,0.482442,0.000000,1277.584218,1369.702621,2015-08-15
2015.620850,0.299900,0.268600,18.501100,0.481728,0.000000,1277.578752,1369.697453,2015-08-16
2015.623535,0.307600,0.267200,18.378800,0.481046,0.000000,1277.573185,1369.692606,2015-08-17
2015.626221,0.318900,0.263800,18.212900,0.480330,0.000000,1277.567264,1369.687849,2015-08-18
2015.629028,0.319800,0.259900,18.094500,0.479642,0.000000,1277.560704,1369.682970,2015-08-19
2015.631714,0.324800,0.254900,17.960600,0.478924,0.000000,1277.554099,1369.678386,2015-08-20
2015.634521,0.334900,0.251700,17.882100,0.478239,0.000000,1277.546889,1369.673678,2015-08-21
2015.637207,0.361100,0.250500,17.834600,0.477557,0.000000,1277.539726,1369.669245,2015-08-22
2015.640015,0.368200,0.250200,17.832200,0.476850,0.000000,1277.531994,1369.664682,2015-08-23
2015.642700,0.381800,0.250500,17.839400,0.476182,0.000000,1277.524399,1369.660380,2015-08-24
2015.645386,0.394600,0.251300,17.831200,0.475493,0.000000,1277.516635,1369.656131,2015-08-25
2015.648193,0.397800,0.248000,17.845900,0.474845,0.000000,1277.508375,1369.651745,2015-08-26
2015.650879,0.405100,0.249500,17.829500,0.474182,0.000000,1277.500363,1369.647592,2015-08-27
2015.653687,0.414000,0.250800,17.927700,0.473563,0.000000,1277.491907,1369.643293,2015-08-28
2015.656372,0.424400,0.252400,18.040700,0.472960,0.000000,1277.483776,1369.639216,2015-08-29
2015.659180,0.430600,0.251700,18.081700,0.472350,0.000000,1277.475258,1369.634982,2015-08-30
2015.661865,0.441600,0.252600,18.062300,0.471786,0.000000,1277.467129,1369.630957,2015-08-31
2015.664551,0.505400,0.249600,18.038800,0.471221,0.000000,1277.459045,1369.626947,2015-09-01
2015.667358,0.507600,0.246700,17.990200,0.470705,0.000000,1277.450679,1369.622769,2015-09-02
2015.670044,0.515500,0.243500,17.806400,0.470193,0.000000,1277.442784,1369.618778,2015-09-03
2015.672852,0.515700,0.242400,17.747900,0.469732,0.000000,1277.434678,1369.614607,2015-09-04
2015.675537,0.525900,0.241300,17.634000,0.469300,0.000000,1277.427100,1369.610613,2015-09-05
2015.678345,0.532300,0.239200,17.536500,0.468882,0.000000,1277.419389,1369.606426,2015-09-06
2015.681030,0.535300,0.235400,17.427300,0.468516,0.000000,1277.412251,1369.602407,2015-09-07
2015.683716,0.547300,0.233100,17.363000,0.468171,0.000000,1277.405371,1369.598366,2015-09-08
2015.686523,0.556700,0.230300,17.350300,0.467879,0.000000,1277.398492,1369.594115,2015-09-09
2015.689209,0.570000,0.229400,17.291200,0.467615,0.000000,1277.392238,1369.590014,2015-09-10
2015.692017,0.574900,0.228000,17.227800,0.467403,0.000000,1277.386077,1369.585688,2015-09-11
2015.694702,0.584400,0.225400,17.100300,0.467235,0.000000,1277.380576,1369.581508,2015-09-12
2015.697510,0.585600,0.224700,16.995300,0.467105,0.000000,1277.375266,1369.577086,2015-09-13
2015.700195,0.593900,0.225000,16.900300,0.467029,0.000000,1277.370642,1369.572803,2015-09-14
2015.702881,0.598100,0.221500,16.777300,0.467000,0.000000,1277.366491,1369.568459,2015-09-15
2015.705688,0.600200,0.217600,16.687600,0.467038,0.000000,1277.362691,1369.563852,2015-09-16
2015.708374,0.605900,0.218400,16.606700,0.467161,0.000000,1277.359603,1369.559372,2015-09-17
2015.711182,0.607800,0.219100,16.518200,0.467353,0.000000,1277.356963,1369.554613,2015-09-18
2015.713867,0.608800,0.216500,16.468200,0.467614,0.000000,1277.354976,1369.549997,2015-09-19
2015.716675,0.609100,0.213000,16.344600,0.467953,0.000000,1277.353427,1369.545113,2015-09-20
2015.719360,0.616200,0.209600,16.156600,0.468337,0.000000,1277.352420,1369.540397,2015-09-21
2015.722046,0.616500,0.206600,15.942600,0.468795,0.000000,1277.351847,1369.535645,2015-09-22
2015.724854,0.614200,0.202100,15.772200,0.469281,0.000000,1277.351677,1369.530649,2015-09-23
2015.727539,0.613800,0.198100,15.570100,0.469835,0.000000,1277.351896,1369.525856,2015-09-24
2015.730347,0.610600,0.194900,15.340500,0.470402,0.000000,1277.352489,1369.520836,2015-09-25
2015.733032,0.610400,0.191600,15.115500,0.471002,0.000000,1277.353373,1369.516038,2015-09-26
2015.735840,0.614100,0.189300,15.008300,0.471658,0.000000,1277.354595,1369.511034,2015-09-27
2015.738525,0.618500,0.186300,14.786600,0.472308,0.000000,1277.356019,1369.506271,2015-09-28
2015.741211,0.622700,0.182800,14.539100,0.473006,0.000000,1277.357660,1369.501538,2015-09-29
2015.744019,0.616600,0.177100,14.223000,0.473685,0.000000,1277.359575,1369.496633,2015-09-30
2015.746704,0.613800,0.173300,13.947900,0.474402,-0.000001,1277.361567,1369.491993,2015-10-01
2015.749512,0.611400,0.169700,13.775900,0.475089,-0.000001,1277.363783,1369.487204,2015-10-02
2015.752197,0.610700,0.166200,13.612000,0.475772,-0.000001,1277.365999,1369.482696,2015-10-03
2015.755005,0.608100,0.163000,13.437500,0.476477,-0.000001,1277.368385,1369.478064,2015-10-04
2015.757690,0.612500,0.160300,13.186800,0.477138,-0.000001,1277.370699,1369.473725,2015-10-05
2015.760376,0.599500,0.157600,12.858500,0.477808,-0.000001,1277.373016,1369.469481,2015-10-06
2015.763184,0.472300,0.122400,12.613900,0.478424,-0.000001,1277.375407,1369.465158,2015-10-07
2015.765869,0.325000,0.280000,12.379800,0.479037,-0.000001,1277.377633,1369.461143,2015-10-08
2015.768677,0.308400,0.272900,12.142700,0.479588,-0.000001,1277.379864,1369.457078,2015-10-09
2015.771362,0.313200,0.159400,11.947600,0.480099,0.000000,1277.381873,1369.453328,2015-10-10
2015.774170,0.311500,0.159200,11.723100,0.480586,0.000000,1277.383811,1369.449561,2015-10-11
2015.776855,0.311400,0.159100,11.374100,0.481001,0.000000,1277.385477,1369.446116,2015-10-12
2015.779541,0.311700,0.158900,11.007100,0.481376,0.000000,1277.386931,1369.442832,2015-10-13
2015.782349,0.312100,0.158600,10.664200,0.481674,0.000000,1277.388188,1369.439584,2015-10-14
2015.785034,0.310200,0.158600,10.353200,0.481915,0.000000,1277.389110,1369.436663,2015-10-15
2015.787842,0.308300,0.158600,10.162400,0.482083,0.000003,1277.389746,1369.433814,2015-10-16
2015.790527,0.306200,0.158600,10.023300,0.482234,0.000025,1277.390009,1369.431294,2015-10-17
2015.793335,0.308200,0.158700,9.831480,0.482380,0.000071,1277.389893,1369.428883,2015-10-18
2015.796021,0.308200,0.158800,9.592870,0.482511,0.000135,1277.389400,1369.426793,2015-10-19
2015.798706,0.307900,0.159000,9.442780,0.482639,0.000224,1277.388556,1369.424909,2015-10-20
2015.801514,0.305700,0.159200,9.288090,0.482754,0.000329,1277.387322,1369.423152,2015-10-21
2015.804199,0.305800,0.159200,9.017890,0.482865,0.000458,1277.385827,1369.421669,2015-10-22
2015.807007,0.306000,0.159100,8.685250,0.482966,0.000601,1277.383959,1369.420316,2015-10-23
2015.809692,0.301900,0.159500,8.393690,0.483060,0.000762,1277.381904,1369.419205,2015-10-24
2015.812500,0.299500,0.159900,8.155940,0.483153,0.000949,1277.379498,1369.418228,2015-10-25
2015.815186,0.297900,0.160200,7.884270,0.483238,0.001145,1277.376974,1369.417464,2015-10-26
2015.817871,0.295400,0.161000,7.557360,0.483322,0.001368,1277.374255,1369.416860,2015-10-27
2015.820679,0.296700,0.161900,7.096860,0.483399,0.001597,1277.371225,1369.416391,2015-10-28
2015.823364,0.296300,0.162700,6.613220,0.483477,0.001853,1277.368172,1369.416093,2015-10-29
2015.826172,0.296200,0.163200,6.157700,0.483549,0.002113,1277.364841,1369.415930,2015-10-30
2015.828857,0.291500,0.164300,5.705960,0.483620,0.002387,1277.361547,1369.415912,2015-10-31
2015.831665,0.283400,0.165000,5.243970,0.483694,0.002689,1277.358011,1369.416028,2015-11-01
2015.834351,0.280700,0.166300,4.829120,0.483764,0.002992,1277.354565,1369.416262,2015-11-02
2015.837036,0.278500,0.166700,4.619440,0.483839,0.003322,1277.351079,1369.416609,2015-11-03
2015.839844,0.276400,0.167200,4.480990,0.483911,0.003650,1277.347414,1369.417088,2015-11-04
2015.842529,0.272500,0.168000,4.298140,0.483989,0.004006,1277.343914,1369.417648,2015-11-05
2015.845337,0.272800,0.168600,4.061400,0.484066,0.004358,1277.340281,1369.418334,2015-11-06
2015.848022,0.273000,0.168900,3.914680,0.484147,0.004721,1277.336856,1369.419081,2015-11-07
2015.850830,0.267400,0.169600,3.787270,0.484235,0.005112,1277.333350,1369.419947,2015-11-08
2015.853516,0.261700,0.170900,3.635200,0.484325,0.005496,1277.330092,1369.420853,2015-11-09
2015.856201,0.259800,0.172900,3.520430,0.484424,0.005907,1277.326950,1369.421826,2015-11-10
2015.859009,0.257900,0.174300,3.306620,0.484524,0.006310,1277.323810,1369.422909,2015-11-11
2015.861694,0.252900,0.174800,3.036430,0.484637,0.006739,1277.320971,1369.424001,2015-11-12
2015.864502,0.249800,0.176700,2.739790,0.484752,0.007158,1277.318196,1369.425194,2015-11-13
2015.867188,0.247300,0.178700,2.441980,0.484874,0.007585,1277.315750,1369.426378,2015-11-14
2015.869995,0.246700,0.179100,2.102340,0.485012,0.008038,1277.313436,1369.427654,2015-11-15
2015.872681,0.242300,0.180100,1.707990,0.485159,0.008525,1277.311476,1369.428903,2015-11-16
2015.875366,0.233200,0.182800,1.331680,0.485331,0.009123,1277.309786,1369.430174,2015-11-17
2015.878174,0.223800,0.186500,0.959579,0.485514,0.009779,1277.308323,1369.431522,2015-11-18
2015.880859,0.222400,0.186800,0.749493,0.485721,0.010550,1277.307203,1369.432829,2015-11-19
2015.883667,0.218000,0.186400,0.638453,0.485934,0.011366,1277.306307,1369.434214,2015-11-20
2015.886353,0.216900,0.186300,0.489127,0.486160,0.012256,1277.305701,1369.435558,2015-11-21
2015.889160,0.213500,0.187600,0.325385,0.486408,0.013265,1277.305312,1369.436983,2015-11-22
2015.891846,0.212500,0.187800,0.155042,0.486655,0.014302,1277.305161,1369.438365,2015-11-23
2015.894531,0.209100,0.187700,-0.070415,0.486923,0.015459,1277.305211,1369.439768,2015-11-24
2015.897339,0.207600,0.187000,-0.338776,0.487187,0.016632,1277.305463,1369.441256,2015-11-25
2015.900024,0.201800,0.186800,-0.670817,0.487469,0.017927,1277.305880,1369.442700,2015-11-26
2015.902832,0.198000,0.187000,-1.037230,0.487743,0.019228,1277.306486,1369.444234,2015-11-27
2015.905518,0.192400,0.187600,-1.294140,0.488021,0.020587,1277.307213,1369.445723,2015-11-28
2015.908325,0.189800,0.187900,-1.530950,0.488313,0.022069,1277.308111,1369.447304,2015-11-29
2015.911011,0.182900,0.187700,-1.757660,0.488593,0.023543,1277.309088,1369.448840,2015-11-30
2015.913696,0.178800,0.187900,-1.979880,0.488885,0.025138,1277.310165,1369.450399,2015-12-01
2015.916504,0.175400,0.188000,-2.319740,0.489161,0.026716,1277.311384,1369.452055,2015-12-02
2015.919189,0.172600,0.187600,-2.687990,0.489446,0.028416,1277.312624,1369.453664,2015-12-03
2015.921997,0.165800,0.187400,-2.964720,0.489714,0.030088,1277.313983,1369.455374,2015-12-04
2015.924683,0.163800,0.188300,-3.060060,0.489975,0.031803,1277.315327,1369.457036,2015-12-05
2015.927490,0.163000,0.188700,-3.045400,0.490240,0.033639,1277.316763,1369.458800,2015-12-06
2015.930176,0.162600,0.188800,-2.997960,0.490484,0.035435,1277.318153,1369.460517,2015-12-07
2015.932861,0.213700,0.258300,-2.957650,0.490727,0.037351,1277.319542,1369.462259,2015-12-08
2015.935669,0.261000,0.211500,-2.982480,0.490948,0.039219,1277.320980,1369.464112,2015-12-09
2015.938354,0.195300,0.170300,-3.106130,0.491165,0.041205,1277.322327,1369.465912,2015-12-10
2015.941162,0.175500,0.166700,-3.252290,0.491358,0.043134,1277.323691,1369.467826,2015-12-11
2015.943848,0.160200,0.162400,-3.349620,0.491534,0.045091,1277.324937,1369.469687,2015-12-12
2015.946655,0.145400,0.160400,-3.446160,0.491700,0.047162,1277.326163,1369.471664,2015-12-13
2015.949341,0.139400,0.159300,-3.513620,0.491839,0.049167,1277.327249,1369.473587,2015-12-14
2015.952026,0.130200,0.160300,-3.546080,0.491963,0.051285,1277.328235,1369.475540,2015-12-15
2015.954834,0.118800,0.159500,-3.699080,0.492063,0.053376,1277.329144,1369.477616,2015-12-16
2015.957520,0.107500,0.159000,-3.836700,0.492159,0.055800,1277.329883,1369.479636,2015-12-17
2015.960327,0.067000,0.157900,-3.852220,0.492243,0.058345,1277.330504,1369.481781,2015-12-18
2015.963013,0.057500,0.156400,-3.777540,0.492321,0.061098,1277.330958,1369.483867,2015-12-19
2015.965820,0.050400,0.156600,-3.798270,0.492397,0.064185,1277.331293,1369.486082,2015-12-20
2015.968506,0.042100,0.157300,-3.873030,0.492463,0.067321,1277.331489,1369.488236,2015-12-21
2015.971191,0.045900,0.159300,-3.911420,0.492528,0.070777,1277.331572,1369.490421,2015-12-22
2015.973999,0.040100,0.159300,-3.927590,0.492585,0.074239,1277.331545,1369.492742,2015-12-23
2015.976685,0.035000,0.159400,-3.917460,0.492641,0.078006,1277.331420,1369.494996,2015-12-24
2015.979492,0.030800,0.161000,-3.968850,0.492691,0.081736,1277.331194,1369.497386,2015-12-25
2015.982178,0.030300,0.162300,-4.076130,0.492739,0.085576,1277.330894,1369.499708,2015-12-26
2015.984985,0.030400,0.163200,-4.183410,0.492787,0.089694,1277.330503,1369.502169,2015-12-27
2015.987671,0.031400,0.164200,-4.161860,0.492831,0.093717,1277.330063,1369.504557,2015-12-28
2015.990356,0.028300,0.165300,-4.048810,0.492876,0.097995,1277.329566,1369.506978,2015-12-29
2015.993164,0.025600,0.165600,-3.890970,0.492919,0.102143,1277.328995,1369.509545,2015-12-30
2015.995850,0.017000,0.165700,-3.716110,0.492964,0.106523,1277.328407,1369.512035,2015-12-31
2015.998657,0.016300,0.168400,-3.605900,0.493008,0.110739,1277.327758,1369.514672,2016-01-01
2016.001343,0.014900,0.169100,-3.609630,0.493053,0.114967,1277.327113,1369.517229,2016-01-02
2016.004150,0.014000,0.170600,-3.720170,0.493101,0.119386,1277.326421,1369.519937,2016-01-03
2016.006836,0.009300,0.172000,-3.913240,0.493151,0.123596,1277.325752,1369.522562,2016-01-04
2016.009521,0.011200,0.173100,-4.083040,0.493205,0.127967,1277.325083,1369.525219,2016-01-05
2016.012329,0.008700,0.173900,-4.179200,0.493261,0.132102,1277.324393,1369.528033,2016-01-06
2016.015015,-0.000900,0.174200,-4.291470,0.493323,0.136364,1277.323750,1369.530760,2016-01-07
2016.017822,-0.057600,0.174500,-4.401890,0.493387,0.140368,1277.323104,1369.533644,2016-01-08
2016.020508,-0.111200,0.173200,-4.486680,0.493456,0.144285,1277.322520,1369.536439,2016-01-09
2016.023315,-0.124700,0.172400,-4.580240,0.493535,0.148275,1277.321954,1369.539395,2016-01-10
2016.026001,-0.127100,0.173200,-4.583150,0.493616,0.151975,1277.321462,1369.542257,2016-01-11
2016.028687,-0.123400,0.174700,-4.478710,0.493708,0.155706,1277.321028,1369.545153,2016-01-12
2016.031494,-0.124000,0.175300,-4.341020,0.493804,0.159131,1277.320645,1369.548215,2016-01-13
2016.034180,-0.131900,0.175600,-4.211700,0.493912,0.162545,1277.320353,1369.551179,2016-01-14
2016.036987,-0.137900,0.176300,-4.102410,0.494025,0.165644,1277.320136,1369.554313,2016-01-15
2016.039673,-0.137700,0.176900,-3.983100,0.494159,0.168761,1277.320021,1369.557346,2016-01-16
2016.042480,-0.136600,0.178000,-3.808160,0.494327,0.172123,1277.320005,1369.560551,2016-01-17
2016.045166,-0.135200,0.178800,-3.582190,0.494516,0.175422,1277.320096,1369.563651,2016-01-18
2016.047852,-0.138500,0.179800,-3.466000,0.494742,0.178945,1277.320287,1369.566783,2016-01-19
2016.050659,-0.136100,0.180900,-3.467860,0.494985,0.182370,1277.320588,1369.570086,2016-01-20
2016.053345,-0.138800,0.181700,-3.410470,0.495267,0.185995,1277.320971,1369.573273,2016-01-21
2016.056152,-0.142400,0.183000,-3.356910,0.495564,0.189489,1277.321463,1369.576630,2016-01-22
2016.058838,-0.146600,0.183500,-3.283080,0.495887,0.192996,1277.322020,1369.579864,2016-01-23
2016.061646,-0.152100,0.183500,-3.221460,0.496253,0.196661,1277.322685,1369.583265,2016-01-24
2016.064331,-0.150700,0.184300,-3.136450,0.496630,0.200152,1277.323397,1369.586535,2016-01-25
2016.067017,-0.150300,0.184000,-2.974390,0.497051,0.203772,1277.324180,1369.589821,2016-01-26
2016.069824,-0.153500,0.183700,-2.709740,0.497480,0.207190,1277.325067,1369.593268,2016-01-27
2016.072510,-0.155800,0.183800,-2.435540,0.497956,0.210704,1277.325979,1369.596577,2016-01-28
2016.075317,-0.155300,0.184600,-2.200620,0.498438,0.213993,1277.326994,1369.600043,2016-01-29
2016.078003,-0.150600,0.185500,-1.969250,0.498944,0.217197,1277.328018,1369.603366,2016-01-30
2016.080811,-0.146600,0.186200,-1.752490,0.499501,0.220444,1277.329140,1369.606842,2016-01-31
2016.083496,-0.149000,0.185600,-1.458280,0.500060,0.223434,1277.330259,1369.610168,2016-02-01
2016.086182,-0.149800,0.185300,-1.183050,0.500670,0.226427,1277.331417,1369.613493,2016-02-02
2016.088989,-0.152300,0.185100,-0.940202,0.501280,0.229147,1277.332666,1369.616963,2016-02-03
2016.091675,-0.158000,0.185100,-0.776227,0.501943,0.231826,1277.333892,1369.620278,2016-02-04
2016.094482,-0.160400,0.185000,-0.630400,0.502603,0.234218,1277.335202,1369.623734,2016-02-05
2016.097168,-0.164900,0.185400,-0.576525,0.503288,0.236430,1277.336479,1369.627030,2016-02-06
2016.099976,-0.162100,0.186800,-0.583078,0.504030,0.238533,1277.337833,1369.630461,2016-02-07
2016.102661,-0.164400,0.187800,-0.547144,0.504764,0.240332,1277.339142,1369.633726,2016-02-08
2016.105347,-0.165700,0.188000,-0.450433,0.505558,0.241974,1277.340461,1369.636976,2016-02-09
2016.108154,-0.112500,0.192200,-0.248333,0.506342,0.243304,1277.341845,1369.640350,2016-02-10
2016.110840,-0.101800,0.198000,0.029409,0.507187,0.244426,1277.343170,1369.643556,2016-02-11
2016.113647,-0.099100,0.201300,0.278676,0.508019,0.245229,1277.344551,1369.646880,2016-02-12
2016.116333,-0.145500,0.203700,0.452370,0.508876,0.245755,1277.345865,1369.650034,2016-02-13
2016.119141,-0.102200,0.205800,0.475684,0.509796,0.245992,1277.347225,1369.653300,2016-02-14
2016.121826,-0.097100,0.208500,0.507562,0.510820,0.245726,1277.348509,1369.656390,2016-02-15
2016.124512,-0.090200,0.213000,0.582644,0.512314,0.244514,1277.349773,1369.659448,2016-02-16
2016.127319,-0.085600,0.218000,0.678847,0.514134,0.242501,1277.351068,1369.662606,2016-02-17
2016.130005,-0.079800,0.223500,0.681587,0.516418,0.239564,1277.352283,1369.665591,2016-02-18
2016.132812,-0.084000,0.225400,0.766256,0.518939,0.236012,1277.353531,1369.668673,2016-02-19
2016.135498,-0.082200,0.226900,0.953013,0.521766,0.231791,1277.354707,1369.671587,2016-02-20
2016.138306,-0.094300,0.223500,1.177950,0.525019,0.226719,1277.355920,1369.674597,2016-02-21
2016.140991,-0.101472,0.220560,1.259420,0.528391,0.221294,1277.357069,1369.677442,2016-02-22
2016.143677,-0.107200,0.219313,1.222100,0.532158,0.215081,1277.358208,1369.680257,2016-02-23
2016.146484,-0.112246,0.219301,1.232540,0.535968,0.208677,1277.359393,1369.683164,2016-02-24
2016.149170,-0.116759,0.220024,1.288900,0.540140,0.201558,1277.360523,1369.685916,2016-02-25
2016.151978,-0.121762,0.221019,1.396480,0.544284,0.194399,1277.361703,1369.688760,2016-02-26
2016.154663,-0.127400,0.221700,1.563140,0.548552,0.186954,1277.362834,1369.691450,2016-02-27
2016.157471,-0.134600,0.222000,1.634310,0.553120,0.178921,1277.364023,1369.694233,2016-02-28
2016.160156,-0.137300,0.223100,1.648560,0.557565,0.171056,1277.365167,1369.696866,2016-02-29
2016.162842,-0.139100,0.225300,1.630360,0.562263,0.162702,1277.366323,1369.699474,2016-03-01
2016.165649,-0.141950,0.226584,1.707330,0.566778,0.154641,1277.367546,1369.702171,2016-03-02
2016.168335,-0.145535,0.226881,1.877370,0.571495,0.146201,1277.368732,1369.704726,2016-03-03
2016.171143,-0.150100,0.227000,2.131850,0.575976,0.138170,1277.369994,1369.707371,2016-03-04
2016.173828,-0.156300,0.227800,2.455140,0.580401,0.130236,1277.371223,1369.709875,2016-03-05
2016.176636,-0.163100,0.229800,2.780480,0.584942,0.122102,1277.372534,1369.712470,2016-03-06
2016.179321,-0.168900,0.230700,2.965850,0.589175,0.114532,1277.373817,1369.714929,2016-03-07
2016.182007,-0.176200,0.231400,3.141160,0.593460,0.106897,1277.375132,1369.717367,2016-03-08
2016.184814,-0.183300,0.232300,3.356010,0.597396,0.099916,1277.376541,1369.719893,2016-03-09
2016.187500,-0.187700,0.238000,3.569180,0.601315,0.093014,1277.377927,1369.722289,2016-03-10
2016.190308,-0.186300,0.243000,3.718790,0.604848,0.086847,1277.379417,1369.724774,2016-03-11
2016.192993,-0.192100,0.244800,3.808960,0.608146,0.081159,1277.380886,1369.727131,2016-03-12
2016.195801,-0.200900,0.244800,3.911610,0.611315,0.075784,1277.382470,1369.729577,2016-03-13
2016.198486,-0.209500,0.244500,4.022520,0.614053,0.071245,1277.384033,1369.731899,2016-03-14
2016.201172,-0.214600,0.246100,4.060690,0.616582,0.067188,1277.385648,1369.734205,2016-03-15
2016.203979,-0.223700,0.245800,4.077460,0.618675,0.063980,1277.387393,1369.736599,2016-03-16
2016.206665,-0.234100,0.246100,4.105690,0.620792,0.060795,1277.389120,1369.738874,2016-03-17
2016.209473,-0.241200,0.244800,4.107730,0.622825,0.057756,1277.390988,1369.741238,2016-03-18
2016.212158,-0.248500,0.244800,4.093000,0.624861,0.054729,1277.392833,1369.743484,2016-03-19
2016.214966,-0.250900,0.244700,4.061520,0.626985,0.051586,1277.394815,1369.745817,2016-03-20
2016.217651,-0.258000,0.243900,4.152020,0.629009,0.048606,1277.396754,1369.748032,2016-03-21
2016.220337,-0.265200,0.243500,4.305150,0.631111,0.045525,1277.398730,1369.750231,2016-03-22
2016.223145,-0.276300,0.242800,4.517450,0.633102,0.042619,1277.400825,1369.752512,2016-03-23
2016.225830,-0.282500,0.242100,4.723280,0.635158,0.039628,1277.402851,1369.754674,2016-03-24
2016.228638,-0.288500,0.241300,4.871430,0.637095,0.036821,1277.404984,1369.756915,2016-03-25
2016.231323,-0.296300,0.241500,5.007090,0.638998,0.034072,1277.407032,1369.759038,2016-03-26
2016.234131,-0.296500,0.241100,5.108030,0.640945,0.031267,1277.409173,1369.761236,2016-03-27
2016.236816,-0.297900,0.240500,5.122970,0.642762,0.028657,1277.411214,1369.763316,2016-03-28
2016.239502,-0.312200,0.240700,5.122050,0.644608,0.026011,1277.413241,1369.765374,2016-03-29
2016.242310,-0.320500,0.240700,5.080250,0.646317,0.023566,1277.415337,1369.767502,2016-03-30
2016.244995,-0.327800,0.241600,5.101940,0.648040,0.021107,1277.417313,1369.769512,2016-03-31
2016.247803,-0.333800,0.241400,5.149420,0.649620,0.018853,1277.419342,1369.771587,2016-04-01
2016.250488,-0.332200,0.241100,5.163030,0.651130,0.016703,1277.421238,1369.773546,2016-04-02
2016.253296,-0.340200,0.241500,5.204230,0.652627,0.014573,1277.423169,1369.775567,2016-04-03
2016.255981,-0.338800,0.240800,5.247940,0.653976,0.012655,1277.424956,1369.777471,2016-04-04
2016.258667,-0.343900,0.240600,5.329340,0.655294,0.010780,1277.426681,1369.779348,2016-04-05
2016.261475,-0.346800,0.237100,5.443210,0.656461,0.009119,1277.428408,1369.781279,2016-04-06
2016.264160,-0.353400,0.235300,5.546540,0.657578,0.007527,1277.429981,1369.783096,2016-04-07
2016.266968,-0.359000,0.234100,5.668010,0.658541,0.006150,1277.431534,1369.784964,2016-04-08
2016.269653,-0.363900,0.233900,5.752610,0.659398,0.004921,1277.432925,1369.786718,2016-04-09
