utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2018.342285,-0.135500,0.128100,12.257800,0.269421,0.000000,1278.386181,1370.316858,2018-05-06
2018.344971,-0.135800,0.125800,12.454800,0.269393,0.000000,1278.387176,1370.316499,2018-05-07
2018.347656,-0.132900,0.123500,12.596100,0.269361,0.000000,1278.388058,1370.315742,2018-05-08
2018.350464,-0.131700,0.121900,12.747100,0.269328,0.000000,1278.388857,1370.314501,2018-05-09
2018.353149,-0.133700,0.120700,12.965600,0.269291,0.000000,1278.389500,1370.312858,2018-05-10
2018.355957,-0.132800,0.120000,13.215900,0.269253,0.000000,1278.390043,1370.310639,2018-05-11
2018.358643,-0.122700,0.118000,13.280800,0.269211,0.000000,1278.390435,1370.308012,2018-05-12
2018.361450,-0.122900,0.116600,13.298600,0.269164,0.000000,1278.390710,1370.304714,2018-05-13
2018.364136,-0.118100,0.114700,13.551500,0.269114,0.000000,1278.390842,1370.301005,2018-05-14
2018.366821,-0.117100,0.113500,13.922800,0.269059,0.000000,1278.390841,1370.296733,2018-05-15
2018.369629,-0.119800,0.112500,14.232500,0.269001,0.000000,1278.390696,1370.291636,2018-05-16
2018.372314,-0.120000,0.112200,14.409300,0.268910,0.000000,1278.390418,1370.286137,2018-05-17
2018.375122,-0.117200,0.111400,14.609600,0.268772,0.000000,1278.389978,1370.279706,2018-05-18
2018.377808,-0.112600,0.111200,14.890000,0.268588,0.000000,1278.389411,1370.272892,2018-05-19
2018.380615,-0.109700,0.111000,15.085500,0.268347,0.000000,1278.388665,1370.265121,2018-05-20
2018.383301,-0.102900,0.110000,15.258700,0.268073,0.000000,1278.387802,1370.257113,2018-05-21
2018.385986,-0.087400,0.109600,15.522200,0.267746,0.000000,1278.386793,1370.248595,2018-05-22
2018.388794,-0.078800,0.109700,15.774800,0.267395,0.000000,1278.385580,1370.239192,2018-05-23
2018.391479,-0.071900,0.108900,15.899600,0.266993,0.000000,1278.384266,1370.229776,2018-05-24
2018.394287,-0.066800,0.108500,16.064900,0.266576,0.000000,1278.382731,1370.219537,2018-05-25
2018.396973,-0.058500,0.108300,16.207000,0.266131,0.000000,1278.381107,1370.209419,2018-05-26
2018.399780,-0.054743,0.108568,16.378500,0.265638,0.000000,1278.379245,1370.198557,2018-05-27
2018.402466,-0.051600,0.108900,16.567300,0.265143,0.000000,1278.377305,1370.187939,2018-05-28
2018.405151,-0.046700,0.108800,16.706800,0.264605,0.000000,1278.375209,1370.177153,2018-05-29
2018.407959,-0.041500,0.108400,16.811600,0.264071,0.000000,1278.372847,1370.165741,2018-05-30
2018.410645,-0.038100,0.108400,16.976700,0.263498,0.000000,1278.370425,1370.154748,2018-05-31
2018.413452,-0.031500,0.108400,17.165300,0.262937,0.000000,1278.367722,1370.143233,2018-06-01
2018.416138,-0.024700,0.109200,17.385800,0.262367,0.000000,1278.364969,1370.132237,2018-06-02
2018.418945,-0.023000,0.110200,17.676000,0.261764,0.000000,1278.361917,1370.120822,2018-06-03
2018.421631,-0.019600,0.111300,17.910200,0.261183,0.000000,1278.358827,1370.110022,2018-06-04
2018.424316,-0.012800,0.112500,18.092500,0.260574,0.000000,1278.355572,1370.099395,2018-06-05
2018.427124,-0.010900,0.112900,18.234000,0.259993,0.000000,1278.351988,1370.088513,2018-06-06
2018.429810,-0.006000,0.113300,18.377000,0.259390,0.000000,1278.348386,1370.078374,2018-06-07
2018.432617,-0.002500,0.114000,18.527300,0.258821,0.000000,1278.344440,1370.068115,2018-06-08
2018.435303,0.002600,0.114000,18.650000,0.258261,0.000000,1278.340486,1370.058670,2018-06-09
2018.438110,0.004400,0.113800,18.708300,0.257688,0.000000,1278.336169,1370.049239,2018-06-10
2018.440796,0.006300,0.114000,18.828700,0.257156,0.000000,1278.331859,1370.040685,2018-06-11
2018.443481,0.006200,0.114500,19.028000,0.256618,0.000000,1278.327374,1370.032643,2018-06-12
2018.446289,0.009700,0.115400,19.260200,0.256125,0.000000,1278.322493,1370.024828,2018-06-13
2018.448975,0.014500,0.116200,19.474300,0.255634,0.000000,1278.317640,1370.017972,2018-06-14
2018.451782,0.019600,0.116900,19.677400,0.255190,0.000000,1278.312375,1370.011506,2018-06-15
2018.454468,0.024800,0.117800,19.841100,0.254772,0.000000,1278.307150,1370.006039,2018-06-16
2018.457275,0.028200,0.118200,20.004000,0.254343,0.000000,1278.301494,1370.001128,2018-06-17
2018.459961,0.031500,0.119600,20.196500,0.253937,0.000000,1278.295892,1369.997242,2018-06-18
2018.462646,0.033300,0.120800,20.420600,0.253519,0.000000,1278.290115,1369.994138,2018-06-19
2018.465454,0.035100,0.122200,20.610400,0.253123,0.000000,1278.283895,1369.991678,2018-06-20
2018.468140,0.046800,0.123800,20.771500,0.252713,0.000000,1278.277785,1369.990029,2018-06-21
2018.470947,0.061600,0.124800,20.918100,0.252325,0.000000,1278.271245,1369.988992,2018-06-22
2018.473633,0.064800,0.126100,21.077500,0.251941,0.000000,1278.264850,1369.988611,2018-06-23
2018.476440,0.068100,0.127600,21.220600,0.251542,0.000000,1278.258035,1369.988799,2018-06-24
2018.479126,0.071600,0.128800,21.330800,0.251162,0.000000,1278.251398,1369.989495,2018-06-25
2018.481812,0.073300,0.130400,21.461800,0.250768,0.000000,1278.244661,1369.990649,2018-06-26
2018.484619,0.073300,0.130400,21.628600,0.250393,0.000000,1278.237523,1369.992296,2018-06-27
2018.487305,0.075000,0.133000,21.870800,0.250002,0.000000,1278.230612,1369.994245,2018-06-28
2018.490112,0.075000,0.136300,22.113100,0.249629,0.000000,1278.223316,1369.996624,2018-06-29
2018.492798,0.078400,0.139100,22.275600,0.249257,0.000000,1278.216276,1369.999180,2018-06-30
2018.495605,0.083500,0.140100,22.371100,0.248869,0.000000,1278.208868,1370.002093,2018-07-01
2018.498291,0.087802,0.140645,22.509200,0.248497,0.000000,1278.201744,1370.005066,2018-07-02
2018.500977,0.092149,0.141275,22.687700,0.248107,0.000000,1278.194595,1370.008174,2018-07-03
2018.503784,0.096737,0.142020,22.789100,0.247734,0.000000,1278.187108,1370.011516,2018-07-04
2018.506470,0.101169,0.142814,22.853600,0.247342,0.000000,1278.179942,1370.014759,2018-07-05
2018.509277,0.105839,0.143724,22.891900,0.246965,0.000000,1278.172461,1370.018144,2018-07-06
2018.511963,0.110342,0.144667,22.892800,0.246587,0.000000,1278.165322,1370.021332,2018-07-07
2018.514771,0.115083,0.145727,22.893600,0.246189,0.000000,1278.157891,1370.024562,2018-07-08
2018.517456,0.119645,0.146806,22.932800,0.245805,0.000000,1278.150827,1370.027505,2018-07-09
2018.520142,0.124233,0.147947,22.970200,0.245401,0.000000,1278.143812,1370.030261,2018-07-10
2018.522949,0.129051,0.149202,22.997000,0.245010,0.000000,1278.136548,1370.032890,2018-07-11
2018.525635,0.133681,0.150458,23.164500,0.244598,0.000000,1278.129673,1370.035120,2018-07-12
2018.528442,0.138536,0.151826,23.265000,0.244199,0.000000,1278.122578,1370.037102,2018-07-13
2018.531128,0.143195,0.153184,23.343100,0.243795,0.000000,1278.115886,1370.038616,2018-07-14
2018.533936,0.148077,0.154651,23.354200,0.243368,0.000000,1278.109005,1370.039751,2018-07-15
2018.536621,0.152752,0.156095,23.339500,0.242953,0.000000,1278.102545,1370.040361,2018-07-16
2018.539307,0.157432,0.157578,23.340300,0.242517,0.000000,1278.096211,1370.040460,2018-07-17
2018.542114,0.162325,0.159165,23.373000,0.242098,0.000000,1278.089740,1370.039968,2018-07-18
2018.544800,0.167005,0.160715,23.459500,0.241657,0.000000,1278.083698,1370.038893,2018-07-19
2018.547607,0.171890,0.162364,23.540300,0.241234,0.000000,1278.077535,1370.037154,2018-07-20
2018.550293,0.176557,0.163966,23.601200,0.240809,0.000000,1278.071772,1370.034927,2018-07-21
2018.553101,0.181424,0.165664,23.689100,0.240363,0.000000,1278.065879,1370.032036,2018-07-22
2018.555786,0.186064,0.167305,23.656100,0.239934,0.000000,1278.060360,1370.028759,2018-07-23
2018.558472,0.190689,0.168960,23.668000,0.239483,0.000000,1278.054946,1370.025006,2018-07-24
2018.561279,0.195501,0.170702,23.678300,0.239050,0.000000,1278.049391,1370.020601,2018-07-25
2018.563965,0.200083,0.172376,23.752100,0.238595,0.000000,1278.044165,1370.015951,2018-07-26
2018.566772,0.204843,0.174129,23.767600,0.238157,0.000000,1278.038789,1370.010662,2018-07-27
2018.569458,0.209369,0.175807,23.722100,0.237717,0.000000,1278.033716,1370.005217,2018-07-28
2018.572266,0.214067,0.177559,23.618000,0.237255,0.000000,1278.028479,1369.999150,2018-07-29
2018.574951,0.218524,0.179227,23.534000,0.236810,0.000000,1278.023526,1369.993015,2018-07-30
2018.577637,0.222945,0.180886,23.538000,0.236342,0.000000,1278.018615,1369.986577,2018-07-31
2018.580444,0.227522,0.182605,23.604500,0.235892,0.000000,1278.013520,1369.979554,2018-08-01
2018.583130,0.231857,0.184234,23.606200,0.235419,0.000000,1278.008672,1369.972577,2018-08-02
2018.585938,0.236339,0.185915,23.560100,0.234963,0.000000,1278.003623,1369.965042,2018-08-03
2018.588623,0.240574,0.187499,23.511800,0.234505,0.000000,1277.998804,1369.957631,2018-08-04
2018.591431,0.244948,0.189127,23.487200,0.234024,0.000000,1277.993765,1369.949694,2018-08-05
2018.594116,0.249073,0.190653,23.413700,0.233560,0.000000,1277.988938,1369.941949,2018-08-06
2018.596802,0.253141,0.192146,23.272500,0.233072,0.000000,1277.984091,1369.934076,2018-08-07
2018.599609,0.257328,0.193667,23.154500,0.232602,0.000000,1277.978999,1369.925741,2018-08-08
2018.602295,0.261268,0.195081,23.077000,0.232108,0.000000,1277.974090,1369.917687,2018-08-09
2018.605103,0.265315,0.196513,23.053300,0.231632,0.000000,1277.968912,1369.909213,2018-08-10
2018.607788,0.269113,0.197834,23.016000,0.231154,0.000000,1277.963906,1369.901084,2018-08-11
2018.610596,0.273007,0.199162,23.025700,0.230650,0.000000,1277.958606,1369.892581,2018-08-12
2018.613281,0.276653,0.200376,23.043800,0.230164,0.000000,1277.953467,1369.884477,2018-08-13
2018.615967,0.280221,0.201534,23.024000,0.229653,0.000000,1277.948247,1369.876418,2018-08-14
2018.618774,0.283862,0.202679,22.995700,0.229161,0.000000,1277.942698,1369.868076,2018-08-15
2018.621460,0.287259,0.203710,22.944600,0.228634,0.000000,1277.937290,1369.860194,2018-08-16
2018.624268,0.290716,0.204715,22.877500,0.228090,0.000000,1277.931523,1369.852087,2018-08-17
2018.626953,0.293928,0.205604,22.813700,0.227511,0.000000,1277.925894,1369.844487,2018-08-18
2018.629761,0.297188,0.206454,22.731900,0.226872,0.000000,1277.919891,1369.836700,2018-08-19
2018.632446,0.300205,0.207188,22.652800,0.226231,0.000000,1277.914049,1369.829404,2018-08-20
2018.635132,0.303124,0.207841,22.536700,0.225536,0.000000,1277.908117,1369.822245,2018-08-21
2018.637939,0.306065,0.208434,22.375500,0.224850,0.000000,1277.901833,1369.814908,2018-08-22
2018.640625,0.308770,0.208911,22.281600,0.224115,0.000000,1277.895749,1369.808018,2018-08-23
2018.643433,0.311482,0.209313,22.211900,0.223399,0.000000,1277.889327,1369.800945,2018-08-24
2018.646118,0.313961,0.209600,22.103400,0.222674,0.000000,1277.883136,1369.794302,2018-08-25
2018.648926,0.316431,0.209796,21.953800,0.221910,0.000000,1277.876621,1369.787473,2018-08-26
2018.651611,0.318673,0.209880,21.766900,0.221178,0.000000,1277.870362,1369.781050,2018-08-27
2018.654297,0.320794,0.209860,21.554700,0.220416,0.000000,1277.864083,1369.774723,2018-08-28
2018.657104,0.322879,0.209723,21.388900,0.219693,0.000000,1277.857513,1369.768210,2018-08-29
2018.659790,0.324745,0.209478,21.302200,0.218948,0.000000,1277.851228,1369.762067,2018-08-30
2018.662598,0.326557,0.209099,21.230400,0.218249,0.000000,1277.844670,1369.755731,2018-08-31
2018.665283,0.328154,0.208616,21.129300,0.217569,0.000000,1277.838422,1369.749750,2018-09-01
2018.668091,0.329679,0.207981,21.024700,0.216880,0.000000,1277.831923,1369.743568,2018-09-02
2018.670776,0.330996,0.207246,20.923200,0.216248,0.000000,1277.825753,1369.737722,2018-09-03
2018.673462,0.332172,0.206382,20.780600,0.215618,0.000000,1277.819632,1369.731931,2018-09-04
2018.676270,0.333247,0.205338,20.551300,0.215048,0.000000,1277.813301,1369.725931,2018-09-05
2018.678955,0.334124,0.204202,20.311100,0.214493,0.000000,1277.807321,1369.720241,2018-09-06
2018.681763,0.334881,0.202866,20.033900,0.214003,0.000000,1277.801156,1369.714333,2018-09-07
2018.684448,0.335448,0.201443,19.722300,0.213558,0.000000,1277.795356,1369.708717,2018-09-08
2018.687256,0.335874,0.199800,19.390900,0.213144,0.000000,1277.789401,1369.702874,2018-09-09
2018.689941,0.336118,0.198076,19.099200,0.212801,0.000000,1277.783823,1369.697309,2018-09-10
2018.692627,0.336200,0.196200,18.776800,0.212503,0.000000,1277.778366,1369.691757,2018-09-11
2018.695435,0.332600,0.193800,18.491000,0.212278,0.000000,1277.772804,1369.685964,2018-09-12
2018.698120,0.326100,0.190800,18.203200,0.212112,0.000000,1277.767632,1369.680429,2018-09-13
2018.700928,0.324500,0.189000,17.928900,0.212021,0.000000,1277.762388,1369.674638,2018-09-14
2018.703613,0.317400,0.186600,17.538300,0.212006,0.000000,1277.757541,1369.669093,2018-09-15
2018.706421,0.313100,0.183400,17.177300,0.212162,0.000000,1277.752658,1369.663279,2018-09-16
2018.709106,0.303000,0.179500,16.859800,0.212504,0.000000,1277.748177,1369.657699,2018-09-17
2018.711792,0.294100,0.176200,16.573700,0.213048,0.000000,1277.743881,1369.652100,2018-09-18
2018.714600,0.286200,0.173700,16.313600,0.213737,0.000000,1277.739583,1369.646241,2018-09-19
2018.717285,0.280800,0.171100,16.101300,0.214619,0.000000,1277.735652,1369.640648,2018-09-20
2018.720093,0.274500,0.168600,15.857300,0.215605,0.000000,1277.731719,1369.634822,2018-09-21
2018.722778,0.263700,0.165800,15.669900,0.216719,0.000000,1277.728123,1369.629286,2018-09-22
2018.725586,0.257000,0.163400,15.459500,0.218007,0.000000,1277.724527,1369.623548,2018-09-23
2018.728271,0.250400,0.161800,15.256200,0.219345,0.000000,1277.721240,1369.618124,2018-09-24
2018.730957,0.243900,0.160600,15.035000,0.220843,0.000000,1277.718092,1369.612773,2018-09-25
2018.733765,0.235800,0.159300,14.777300,0.222357,0.000000,1277.714944,1369.607272,2018-09-26
2018.736450,0.225600,0.158300,14.540400,0.224012,0.000000,1277.712064,1369.602115,2018-09-27
2018.739258,0.217300,0.158000,14.457900,0.225652,0.000000,1277.709182,1369.596844,2018-09-28
2018.741943,0.212600,0.157200,14.418700,0.227336,0.000000,1277.706543,1369.591933,2018-09-29
2018.744751,0.209000,0.156600,14.269300,0.229130,0.000000,1277.703898,1369.586948,2018-09-30
2018.747437,0.202500,0.155300,13.954900,0.230867,0.000000,1277.701471,1369.582337,2018-10-01
2018.750122,0.199200,0.154000,13.654400,0.232691,0.000000,1277.699139,1369.577894,2018-10-02
2018.752930,0.192700,0.153400,13.401100,0.234432,0.000000,1277.696794,1369.573440,2018-10-03
2018.755615,0.188100,0.153800,13.210700,0.236235,0.000000,1277.694634,1369.569379,2018-10-04
2018.758423,0.180100,0.154200,12.917500,0.237930,0.000000,1277.692455,1369.565352,2018-10-05
2018.761108,0.172000,0.154500,12.677300,0.239586,0.000000,1277.690440,1369.561726,2018-10-06
2018.763916,0.167600,0.155000,12.463400,0.241261,0.000000,1277.688398,1369.558183,2018-10-07
2018.766602,0.161700,0.155600,12.168800,0.242798,0.000000,1277.686500,1369.555046,2018-10-08
2018.769287,0.158900,0.155600,11.857500,0.244324,0.000000,1277.684651,1369.552169,2018-10-09
2018.772095,0.156100,0.156000,11.452200,0.245694,0.000000,1277.682761,1369.549451,2018-10-10
2018.774780,0.151800,0.156500,11.061400,0.247018,0.000000,1277.680988,1369.547144,2018-10-11
2018.777588,0.150400,0.157400,10.720600,0.248171,0.000000,1277.679164,1369.545051,2018-10-12
2018.780273,0.146000,0.158800,10.284600,0.249200,0.000000,1277.677441,1369.543369,2018-10-13
2018.783081,0.140200,0.158800,9.869040,0.250130,0.000000,1277.675655,1369.541957,2018-10-14
2018.785767,0.137300,0.160000,9.507900,0.250869,0.000000,1277.673954,1369.540953,2018-10-15
2018.788452,0.132200,0.159900,9.207940,0.251523,0.000000,1277.672255,1369.540301,2018-10-16
2018.791260,0.125800,0.160200,8.913970,0.252127,0.000000,1277.670472,1369.540009,2018-10-17
2018.793945,0.117600,0.160300,8.642570,0.252738,0.000000,1277.668755,1369.540113,2018-10-18
2018.796753,0.109300,0.160700,8.349990,0.253306,0.000000,1277.666948,1369.540613,2018-10-19
2018.799438,0.105000,0.161500,7.994110,0.253856,0.000000,1277.665212,1369.541439,2018-10-20
2018.802246,0.098400,0.161600,7.706470,0.254414,0.000000,1277.663394,1369.542643,2018-10-21
2018.804932,0.091800,0.161300,7.481790,0.254932,0.000000,1277.661656,1369.544096,2018-10-22
2018.807617,0.085100,0.160900,7.293390,0.255457,0.000000,1277.659924,1369.545819,2018-10-23
2018.810425,0.082500,0.160400,7.039330,0.255944,0.000000,1277.658122,1369.547887,2018-10-24
2018.813110,0.078600,0.160400,6.837190,0.256438,0.000000,1277.656413,1369.550093,2018-10-25
2018.815918,0.073200,0.160300,6.566340,0.256896,0.000000,1277.654644,1369.552615,2018-10-26
2018.818604,0.072000,0.161000,6.281370,0.257341,0.000000,1277.652974,1369.555210,2018-10-27
2018.821411,0.066900,0.162400,6.023930,0.257794,0.000000,1277.651257,1369.558086,2018-10-28
2018.824097,0.061800,0.161600,5.861940,0.258214,0.000000,1277.649644,1369.560971,2018-10-29
2018.826782,0.054800,0.161400,5.610760,0.258640,0.000000,1277.648065,1369.563963,2018-10-30
2018.829590,0.049000,0.161100,5.336480,0.259037,0.000000,1277.646454,1369.567182,2018-10-31
2018.832275,0.045300,0.161000,4.985060,0.259441,0.000000,1277.644957,1369.570322,2018-11-01
2018.835083,0.043100,0.160900,4.623470,0.259817,0.000000,1277.643440,1369.573646,2018-11-02
2018.837769,0.039200,0.162100,4.229500,0.260184,0.000000,1277.642041,1369.576839,2018-11-03
2018.840576,0.037300,0.163200,3.898490,0.260558,0.000000,1277.640636,1369.580166,2018-11-04
2018.843262,0.037400,0.163700,3.587750,0.260907,0.000000,1277.639352,1369.583316,2018-11-05
2018.845947,0.031800,0.163500,3.397630,0.261263,0.000000,1277.638131,1369.586408,2018-11-06
2018.848755,0.033600,0.164200,3.297280,0.261597,0.000000,1277.636925,1369.589557,2018-11-07
2018.851440,0.033600,0.165200,3.224390,0.261938,0.000000,1277.635843,1369.592462,2018-11-08
2018.854248,0.035300,0.166600,3.186030,0.262258,0.000000,1277.634792,1369.595366,2018-11-09
2018.856934,0.035600,0.168300,3.033940,0.262573,0.000000,1277.633868,1369.597990,2018-11-10
2018.859741,0.033300,0.170200,2.942820,0.262896,0.000000,1277.632990,1369.600546,2018-11-11
2018.862427,0.033400,0.170700,2.797070,0.263201,0.000000,1277.632239,1369.602791,2018-11-12
2018.865112,0.035000,0.169200,2.655030,0.263515,0.000000,1277.631579,1369.604816,2018-11-13
2018.867920,0.032800,0.167600,2.461260,0.263811,0.000000,1277.630991,1369.606673,2018-11-14
2018.870605,0.030700,0.166700,2.476460,0.264118,0.000000,1277.630530,1369.608176,2018-11-15
2018.873413,0.028600,0.166600,2.571060,0.264402,0.000004,1277.630158,1369.609437,2018-11-16
2018.876099,0.025200,0.165200,2.624420,0.264676,0.000012,1277.629913,1369.610324,2018-11-17
2018.878906,0.019600,0.163100,2.586660,0.264953,0.000023,1277.629772,1369.610912,2018-11-18
2018.881592,0.014000,0.160800,2.529120,0.265209,0.000038,1277.629744,1369.611172,2018-11-19
2018.884277,0.009800,0.158300,2.442580,0.265469,0.000057,1277.629819,1369.611160,2018-11-20
2018.887085,0.006200,0.155900,2.360600,0.265710,0.000079,1277.630004,1369.610880,2018-11-21
2018.889771,0.001100,0.154000,2.255990,0.265954,0.000104,1277.630278,1369.610380,2018-11-22
2018.892578,-0.003000,0.151600,2.098510,0.266182,0.000131,1277.630664,1369.609639,2018-11-23
2018.895264,-0.007200,0.148600,1.991990,0.266405,0.000160,1277.631126,1369.608744,2018-11-24
2018.898071,-0.009400,0.145900,1.897180,0.266632,0.000193,1277.631700,1369.607639,2018-11-25
2018.900757,-0.011200,0.144100,1.775270,0.266845,0.000227,1277.632335,1369.606443,2018-11-26
2018.903442,-0.011600,0.142900,1.519630,0.267064,0.000264,1277.633050,1369.605134,2018-11-27
2018.906250,-0.010400,0.143200,1.165720,0.267271,0.000301,1277.633880,1369.603668,2018-11-28
2018.908936,-0.010700,0.145100,0.756798,0.267484,0.000342,1277.634750,1369.602197,2018-11-29
2018.911743,-0.012700,0.145800,0.421778,0.267686,0.000382,1277.635735,1369.600611,2018-11-30
2018.914429,-0.014800,0.146200,0.340917,0.267887,0.000423,1277.636747,1369.599071,2018-12-01
2018.917236,-0.009100,0.147200,0.119510,0.268096,0.000466,1277.637873,1369.597463,2018-12-02
2018.919922,-0.011100,0.147500,-0.171856,0.268297,0.000509,1277.639014,1369.595948,2018-12-03
2018.922607,-0.009700,0.147000,-0.527144,0.268507,0.000553,1277.640212,1369.594479,2018-12-04
2018.925415,-0.011800,0.146800,-0.704140,0.268709,0.000596,1277.641525,1369.593017,2018-12-05
2018.928101,-0.012200,0.146100,-0.810916,0.268923,0.000641,1277.642833,1369.591713,2018-12-06
2018.930908,-0.011200,0.145400,-0.865644,0.269130,0.000684,1277.644253,1369.590472,2018-12-07
2018.933594,-0.009800,0.144700,-0.886633,0.269340,0.000726,1277.645658,1369.589424,2018-12-08
2018.936401,-0.010400,0.144700,-0.923057,0.269563,0.000769,1277.647172,1369.588501,2018-12-09
2018.939087,-0.012500,0.146100,-0.875435,0.269781,0.000810,1277.648661,1369.587805,2018-12-10
2018.941772,-0.014500,0.146300,-0.768823,0.270014,0.000852,1277.650186,1369.587315,2018-12-11
2018.944580,-0.013400,0.146600,-0.775942,0.270243,0.000890,1277.651816,1369.587046,2018-12-12
2018.947266,-0.017200,0.147300,-0.759346,0.270489,0.000929,1277.653407,1369.587046,2018-12-13
2018.950073,-0.016100,0.149000,-0.782359,0.270731,0.000964,1277.655097,1369.587338,2018-12-14
2018.952759,-0.015000,0.149400,-0.847443,0.270980,0.000997,1277.656739,1369.587922,2018-12-15
2018.955566,-0.014300,0.151000,-0.922542,0.271247,0.001031,1277.658477,1369.588873,2018-12-16
2018.958252,-0.014200,0.153300,-0.979037,0.271504,0.001063,1277.660158,1369.590133,2018-12-17
2018.960938,-0.014200,0.156100,-1.027330,0.271777,0.001097,1277.661854,1369.591751,2018-12-18
2018.963745,-0.017200,0.159100,-1.046440,0.272040,0.001129,1277.663642,1369.593813,2018-12-19
2018.966431,-0.019200,0.162700,-1.043710,0.272318,0.001163,1277.665368,1369.596127,2018-12-20
2018.969238,-0.021300,0.165900,-1.007620,0.272587,0.001195,1277.667188,1369.598886,2018-12-21
2018.971924,-0.024800,0.168900,-0.929588,0.272858,0.001227,1277.668944,1369.601837,2018-12-22
2018.974731,-0.026300,0.172100,-1.044150,0.273145,0.001261,1277.670795,1369.605231,2018-12-23
2018.977417,-0.029100,0.175600,-1.260920,0.273421,0.001293,1277.672581,1369.608761,2018-12-24
2018.980103,-0.031900,0.178500,-1.442720,0.273712,0.001327,1277.674382,1369.612553,2018-12-25
2018.982910,-0.034300,0.182200,-1.461910,0.273993,0.001359,1277.676280,1369.616780,2018-12-26
2018.985596,-0.037300,0.185400,-1.424560,0.274290,0.001393,1277.678111,1369.621063,2018-12-27
2018.988403,-0.041600,0.188400,-1.412970,0.274575,0.001425,1277.680040,1369.625773,2018-12-28
2018.991089,-0.044500,0.191300,-1.504950,0.274863,0.001457,1277.681901,1369.630489,2018-12-29
2018.993896,-0.047800,0.194600,-1.567700,0.275167,0.001491,1277.683862,1369.635621,2018-12-30
2018.996582,-0.050600,0.197100,-1.675000,0.275459,0.001523,1277.685754,1369.640711,2018-12-31
2018.999268,-0.056000,0.199500,-1.664500,0.275767,0.001557,1277.687661,1369.645963,2019-01-01
2019.002075,-0.062727,0.201107,-1.581960,0.276063,0.001589,1277.689669,1369.651609,2019-01-02
2019.004761,-0.069281,0.201617,-1.377110,0.276375,0.001623,1277.691606,1369.657148,2019-01-03
2019.007568,-0.073600,0.201200,-1.179510,0.276676,0.001655,1277.693646,1369.663064,2019-01-04
2019.010254,-0.075000,0.200100,-1.001070,0.276978,0.001687,1277.695613,1369.668831,2019-01-05
2019.012939,-0.078100,0.199100,-0.894610,0.277296,0.001721,1277.697595,1369.674686,2019-01-06
2019.015747,-0.081500,0.199400,-0.922367,0.277603,0.001753,1277.699683,1369.680891,2019-01-07
2019.018433,-0.082000,0.200600,-1.074300,0.277924,0.001787,1277.701696,1369.686889,2019-01-08
2019.021240,-0.082300,0.202200,-1.249940,0.278234,0.001819,1277.703815,1369.693208,2019-01-09
2019.023926,-0.086800,0.201500,-1.291980,0.278560,0.001853,1277.705859,1369.699289,2019-01-10
2019.026733,-0.091500,0.201100,-1.358430,0.278873,0.001885,1277.708010,1369.705663,2019-01-11
2019.029419,-0.094100,0.202000,-1.398560,0.279187,0.001917,1277.710085,1369.711767,2019-01-12
2019.032227,-0.102300,0.205400,-1.504200,0.279518,0.001951,1277.712269,1369.718138,2019-01-13
2019.034912,-0.110900,0.208300,-1.463270,0.279835,0.001983,1277.714373,1369.724205,2019-01-14
2019.037598,-0.114200,0.211000,-1.420250,0.280168,0.002017,1277.716493,1369.730236,2019-01-15
2019.040405,-0.116800,0.214200,-1.466260,0.280483,0.002052,1277.718725,1369.736482,2019-01-16
2019.043091,-0.123700,0.217100,-1.569000,0.280810,0.002089,1277.720875,1369.742391,2019-01-17
2019.045898,-0.131200,0.221000,-1.693010,0.281120,0.002127,1277.723141,1369.748485,2019-01-18
2019.048584,-0.141100,0.224500,-1.821500,0.281428,0.002166,1277.725329,1369.754238,2019-01-19
2019.051270,-0.150500,0.228500,-1.985610,0.281749,0.002208,1277.727540,1369.759911,2019-01-20
2019.054077,-0.159200,0.231800,-2.250620,0.282055,0.002249,1277.729880,1369.765755,2019-01-21
2019.056763,-0.166400,0.235800,-2.449360,0.282375,0.002293,1277.732149,1369.771264,2019-01-22
2019.059570,-0.177000,0.240000,-2.552430,0.282683,0.002335,1277.734556,1369.776933,2019-01-23
2019.062256,-0.181300,0.244700,-2.796550,0.283005,0.002380,1277.736896,1369.782272,2019-01-24
2019.065063,-0.186300,0.249300,-2.989560,0.283315,0.002423,1277.739385,1369.787760,2019-01-25
2019.067749,-0.195100,0.253400,-3.000370,0.283628,0.002466,1277.741812,1369.792923,2019-01-26
2019.070557,-0.199500,0.256900,-2.837320,0.283958,0.002511,1277.744398,1369.798227,2019-01-27
2019.073242,-0.209200,0.257700,-2.628320,0.284278,0.002553,1277.746923,1369.803207,2019-01-28
2019.075928,-0.225800,0.257500,-2.357940,0.284617,0.002596,1277.749502,1369.808098,2019-01-29
2019.078735,-0.244100,0.258100,-2.088970,0.284947,0.002636,1277.752258,1369.813112,2019-01-30
2019.081421,-0.266100,0.258100,-1.937780,0.285297,0.002678,1277.754957,1369.817815,2019-01-31
2019.084229,-0.289300,0.257500,-1.730810,0.285638,0.002716,1277.757847,1369.822630,2019-02-01
2019.086914,-0.302700,0.257400,-1.490360,0.285986,0.002752,1277.760679,1369.827136,2019-02-02
2019.089600,-0.310500,0.257200,-1.253520,0.286358,0.002789,1277.763583,1369.831547,2019-02-03
2019.092407,-0.321600,0.259000,-1.071960,0.286722,0.002821,1277.766696,1369.836052,2019-02-04
