utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2018.974731,0.025700,0.075000,-0.730687,0.298955,0.000000,1277.670795,1369.605231,2018-12-23
2018.977417,0.037500,0.076500,-0.923292,0.299359,0.000000,1277.672581,1369.608761,2018-12-24
2018.980103,0.039100,0.077300,-1.106890,0.299789,0.000000,1277.674382,1369.612553,2018-12-25
2018.982910,0.042600,0.078100,-1.118120,0.300210,0.000000,1277.676280,1369.616780,2018-12-26
2018.985596,0.042700,0.077900,-1.081700,0.300657,0.000000,1277.678111,1369.621063,2018-12-27
2018.988403,0.049100,0.079100,-1.050070,0.301093,0.000000,1277.680040,1369.625773,2018-12-28
2018.991089,0.048900,0.080300,-1.108620,0.301537,0.000000,1277.681901,1369.630489,2018-12-29
2018.993896,0.047600,0.080300,-1.187720,0.302008,0.000000,1277.683862,1369.635621,2018-12-30
2018.996582,0.037800,0.082900,-1.296780,0.302467,0.000000,1277.685754,1369.640711,2018-12-31
2018.999268,0.035000,0.083900,-1.338940,0.302954,0.000000,1277.687661,1369.645963,2019-01-01
2019.002075,0.031900,0.083800,-1.298900,0.303427,0.000000,1277.689669,1369.651609,2019-01-02
2019.004761,0.024900,0.082600,-1.155100,0.303928,0.000000,1277.691606,1369.657148,2019-01-03
2019.007568,0.023100,0.082000,-0.963094,0.304415,0.000000,1277.693646,1369.663064,2019-01-04
2019.010254,0.016300,0.079900,-0.798314,0.304908,0.000000,1277.695613,1369.668831,2019-01-05
2019.012939,0.009700,0.079800,-0.688266,0.305430,0.000000,1277.697595,1369.674686,2019-01-06
2019.015747,0.008200,0.080100,-0.697457,0.305936,0.000000,1277.699683,1369.680891,2019-01-07
2019.018433,-0.006200,0.082100,-0.852850,0.306472,0.000000,1277.701696,1369.686889,2019-01-08
2019.021240,0.013100,0.082900,-1.048580,0.306990,0.000000,1277.703815,1369.693208,2019-01-09
2019.023926,0.024200,0.083300,-1.150750,0.307538,0.000000,1277.705859,1369.699289,2019-01-10
2019.026733,0.027400,0.082700,-1.235840,0.308068,0.000000,1277.708010,1369.705663,2019-01-11
2019.029419,0.030600,0.083700,-1.256790,0.308604,0.000000,1277.710085,1369.711767,2019-01-12
2019.032227,0.035700,0.084100,-1.388780,0.309169,0.000000,1277.712269,1369.718138,2019-01-13
2019.034912,0.012800,0.084300,-1.404240,0.309715,0.000000,1277.714373,1369.724205,2019-01-14
2019.037598,0.032600,0.082900,-1.334070,0.310293,0.000000,1277.716493,1369.730236,2019-01-15
2019.040405,0.026200,0.082400,-1.357120,0.310857,0.000000,1277.718725,1369.736482,2019-01-16
2019.043091,0.031100,0.082300,-1.418910,0.311458,0.000000,1277.720875,1369.742391,2019-01-17
2019.045898,0.027400,0.080100,-1.524930,0.312045,0.000000,1277.723141,1369.748485,2019-01-18
2019.048584,0.025800,0.080300,-1.605990,0.312644,0.000000,1277.725329,1369.754238,2019-01-19
2019.051270,0.029000,0.079600,-1.750060,0.313281,0.000000,1277.727540,1369.759911,2019-01-20
2019.054077,0.033200,0.079100,-1.945000,0.313902,0.000000,1277.729880,1369.765755,2019-01-21
2019.056763,0.046400,0.078600,-2.139070,0.314562,0.000000,1277.732149,1369.771264,2019-01-22
2019.059570,0.054800,0.080100,-2.251190,0.315205,0.000000,1277.734556,1369.776933,2019-01-23
2019.062256,0.064600,0.081900,-2.478050,0.315888,0.000000,1277.736896,1369.782272,2019-01-24
2019.065063,0.072600,0.085200,-2.687870,0.316552,0.000000,1277.739385,1369.787760,2019-01-25
2019.067749,0.074300,0.085600,-2.725210,0.317226,0.000000,1277.741812,1369.792923,2019-01-26
2019.070557,0.067300,0.085300,-2.599620,0.317941,0.000000,1277.744398,1369.798227,2019-01-27
2019.073242,0.065500,0.084700,-2.420530,0.318636,0.000000,1277.746923,1369.803207,2019-01-28
2019.075928,0.021200,0.085600,-2.134770,0.319371,0.000000,1277.749502,1369.808098,2019-01-29
2019.078735,0.011200,0.083600,-1.827850,0.320085,0.000000,1277.752258,1369.813112,2019-01-30
2019.081421,0.009600,0.083500,-1.624750,0.320841,0.000000,1277.754957,1369.817815,2019-01-31
2019.084229,-0.014900,0.083500,-1.437480,0.321573,0.000000,1277.757847,1369.822630,2019-02-01
2019.086914,-0.052400,0.084200,-1.162410,0.322315,0.000000,1277.760679,1369.827136,2019-02-02
2019.089600,-0.063700,0.082900,-0.888334,0.323099,0.000000,1277.763583,1369.831547,2019-02-03
2019.092407,-0.067200,0.083100,-0.641371,0.323858,0.000000,1277.766696,1369.836052,2019-02-04
2019.095093,-0.075200,0.082800,-0.448175,0.324660,0.000000,1277.769754,1369.840260,2019-02-05
2019.097900,-0.080200,0.083200,-0.324748,0.325437,0.000000,1277.773035,1369.844550,2019-02-06
2019.100586,-0.080300,0.082600,-0.323835,0.326221,0.000000,1277.776262,1369.848550,2019-02-07
2019.103394,-0.088700,0.078500,-0.304201,0.327049,0.000000,1277.779728,1369.852622,2019-02-08
2019.106079,-0.090200,0.078700,-0.250483,0.327849,0.000000,1277.783135,1369.856408,2019-02-09
2019.108887,-0.098500,0.079700,-0.259573,0.328694,0.000000,1277.786799,1369.860253,2019-02-10
2019.111572,-0.106700,0.079900,-0.221857,0.329510,0.000000,1277.790402,1369.863820,2019-02-11
2019.114258,-0.105000,0.079000,-0.269328,0.330370,0.000000,1277.794107,1369.867280,2019-02-12
2019.117065,-0.106600,0.078600,-0.244189,0.331200,0.000000,1277.798091,1369.870777,2019-02-13
2019.119751,-0.106700,0.079800,-0.188734,0.332038,0.000000,1277.802012,1369.874010,2019-02-14
2019.122559,-0.111800,0.081300,-0.089228,0.332953,0.000000,1277.806231,1369.877268,2019-02-15
2019.125244,-0.118500,0.084200,0.014303,0.333890,0.000000,1277.810382,1369.880268,2019-02-16
2019.127930,-0.113400,0.084200,0.076472,0.334926,0.000000,1277.814650,1369.883155,2019-02-17
2019.130737,-0.111500,0.084300,0.122053,0.335967,0.000000,1277.819230,1369.886059,2019-02-18
2019.133423,-0.111300,0.085700,0.252279,0.337102,0.000000,1277.823721,1369.888740,2019-02-19
2019.136230,-0.111400,0.084500,0.275249,0.338228,0.000000,1277.828522,1369.891448,2019-02-20
2019.138916,-0.111600,0.084800,0.276097,0.339386,0.000000,1277.833214,1369.893959,2019-02-21
2019.141724,-0.108400,0.084800,0.388252,0.340627,0.000000,1277.838216,1369.896511,2019-02-22
2019.144409,-0.118400,0.083500,0.609554,0.341838,0.000000,1277.843085,1369.898889,2019-02-23
2019.147217,-0.123500,0.083000,0.797308,0.343123,0.000000,1277.848262,1369.901322,2019-02-24
2019.149902,-0.125200,0.082300,0.964199,0.344365,0.000000,1277.853288,1369.903606,2019-02-25
2019.152588,-0.125200,0.082600,1.151820,0.345672,0.000000,1277.858384,1369.905858,2019-02-26
2019.155396,-0.126800,0.082500,1.289050,0.346924,0.000000,1277.863780,1369.908186,2019-02-27
2019.158081,-0.127200,0.085700,1.320010,0.348174,0.000000,1277.868998,1369.910398,2019-02-28
2019.160889,-0.127400,0.087000,1.360700,0.349472,0.000000,1277.874512,1369.912705,2019-03-01
2019.163574,-0.127400,0.088500,1.450020,0.350700,0.000000,1277.879833,1369.914915,2019-03-02
2019.166260,-0.129100,0.088900,1.575990,0.351965,0.000000,1277.885197,1369.917138,2019-03-03
2019.169067,-0.126000,0.089100,1.712000,0.353151,0.000000,1277.890843,1369.919484,2019-03-04
2019.171753,-0.124400,0.089800,1.797740,0.354361,0.000000,1277.896277,1369.921761,2019-03-05
2019.174561,-0.119200,0.089300,1.846050,0.355483,0.000000,1277.901985,1369.924183,2019-03-06
2019.177246,-0.122700,0.088600,1.925360,0.356567,0.000000,1277.907464,1369.926550,2019-03-07
2019.180054,-0.119400,0.087700,2.005200,0.357654,0.000000,1277.913211,1369.929087,2019-03-08
2019.182739,-0.119300,0.089200,2.197580,0.358643,0.000000,1277.918715,1369.931581,2019-03-09
2019.185547,-0.116000,0.089800,2.601580,0.359619,0.000000,1277.924477,1369.934272,2019-03-10
2019.188232,-0.122900,0.090100,2.948510,0.360492,0.000000,1277.929985,1369.936932,2019-03-11
2019.190918,-0.131400,0.091000,3.111720,0.361335,0.000000,1277.935489,1369.939687,2019-03-12
2019.193726,-0.138000,0.090100,3.237010,0.362071,0.000000,1277.941230,1369.942678,2019-03-13
2019.196411,-0.136500,0.090300,3.353570,0.362732,0.000000,1277.946703,1369.945653,2019-03-14
2019.199219,-0.145100,0.092600,3.587460,0.363338,0.000000,1277.952402,1369.948894,2019-03-15
2019.201904,-0.143400,0.093300,3.849740,0.363831,0.000000,1277.957823,1369.952127,2019-03-16
2019.204590,-0.143500,0.093800,4.002840,0.364266,0.000000,1277.963213,1369.955501,2019-03-17
2019.207397,-0.141900,0.093200,4.044750,0.364660,0.000000,1277.968805,1369.959186,2019-03-18
2019.210083,-0.141700,0.092100,4.131860,0.365056,0.000000,1277.974111,1369.962872,2019-03-19
2019.212891,-0.143400,0.094700,4.343080,0.365420,0.000000,1277.979608,1369.966888,2019-03-20
2019.215576,-0.138200,0.093600,4.603460,0.365770,0.000000,1277.984812,1369.970873,2019-03-21
2019.218384,-0.138000,0.092300,4.927860,0.366122,0.000000,1277.990199,1369.975180,2019-03-22
2019.221069,-0.144100,0.088700,5.227450,0.366446,0.000000,1277.995292,1369.979422,2019-03-23
2019.223755,-0.144000,0.088800,5.496190,0.366771,0.000000,1278.000329,1369.983775,2019-03-24
2019.226562,-0.150600,0.087100,5.773310,0.367070,0.000000,1278.005527,1369.988432,2019-03-25
2019.229248,-0.150400,0.085600,6.157390,0.367372,0.000000,1278.010434,1369.992979,2019-03-26
2019.232056,-0.153600,0.085400,6.527050,0.367650,0.000000,1278.015493,1369.997817,2019-03-27
2019.234741,-0.153400,0.084900,6.809100,0.367918,0.000000,1278.020259,1370.002513,2019-03-28
2019.237549,-0.146800,0.084700,7.015230,0.368188,0.000000,1278.025164,1370.007486,2019-03-29
2019.240234,-0.148600,0.084200,7.131320,0.368438,0.000000,1278.029778,1370.012290,2019-03-30
2019.242920,-0.140200,0.082700,7.155760,0.368692,0.000000,1278.034314,1370.017133,2019-03-31
2019.245728,-0.141700,0.082500,7.138900,0.368926,0.000000,1278.038969,1370.022225,2019-04-01
2019.248413,-0.150400,0.078500,7.075150,0.369164,0.000000,1278.043334,1370.027110,2019-04-02
2019.251221,-0.146800,0.076900,7.176910,0.369386,0.000000,1278.047806,1370.032226,2019-04-03
2019.253906,-0.140200,0.073600,7.315210,0.369602,0.000000,1278.051989,1370.037113,2019-04-04
2019.256714,-0.135300,0.072600,7.472500,0.369823,0.000000,1278.056265,1370.042207,2019-04-05
2019.259399,-0.135300,0.072300,7.624410,0.370030,0.000000,1278.060255,1370.047053,2019-04-06
2019.262085,-0.131800,0.071100,7.746620,0.370243,0.000000,1278.064148,1370.051864,2019-04-07
2019.264893,-0.135300,0.071000,7.855030,0.370443,0.000000,1278.068109,1370.056844,2019-04-08
2019.267578,-0.138500,0.071100,7.998250,0.370649,0.000000,1278.071790,1370.061549,2019-04-09
2019.270386,-0.136800,0.072000,8.116730,0.370845,0.000000,1278.075525,1370.066397,2019-04-10
2019.273071,-0.136800,0.071500,8.201430,0.371040,0.000000,1278.078984,1370.070954,2019-04-11
2019.275879,-0.130000,0.069800,8.326350,0.371243,0.000000,1278.082480,1370.075625,2019-04-12
2019.278564,-0.124900,0.070300,8.454940,0.371437,0.000000,1278.085704,1370.079991,2019-04-13
2019.281250,-0.124900,0.069500,8.753370,0.371640,0.000000,1278.088811,1370.084250,2019-04-14
2019.284058,-0.124900,0.070100,9.046380,0.371836,0.000000,1278.091929,1370.088575,2019-04-15
2019.286743,-0.123200,0.068800,9.317880,0.372043,0.000000,1278.094783,1370.092577,2019-04-16
2019.289551,-0.123200,0.068500,9.442890,0.372245,0.000000,1278.097632,1370.096614,2019-04-17
2019.292236,-0.121600,0.067000,9.437350,0.372451,0.000000,1278.100222,1370.100319,2019-04-18
2019.295044,-0.118300,0.066500,9.462790,0.372672,0.000000,1278.102793,1370.104032,2019-04-19
2019.297729,-0.116700,0.066200,9.473700,0.372885,0.000000,1278.105131,1370.107449,2019-04-20
2019.300415,-0.115100,0.065300,9.449120,0.373112,0.000000,1278.107365,1370.110766,2019-04-21
2019.303223,-0.110000,0.065600,9.508310,0.373329,0.000000,1278.109603,1370.114153,2019-04-22
2019.305908,-0.109800,0.066400,9.544800,0.373558,0.000000,1278.111663,1370.117345,2019-04-23
2019.308716,-0.111400,0.066000,9.546660,0.373776,0.000000,1278.113749,1370.120663,2019-04-24
2019.311401,-0.101400,0.065400,9.598470,0.373994,0.000000,1278.115692,1370.123844,2019-04-25
2019.314209,-0.094700,0.065600,9.666240,0.374219,0.000000,1278.117684,1370.127211,2019-04-26
2019.316895,-0.094700,0.065500,9.694170,0.374433,0.000000,1278.119566,1370.130498,2019-04-27
2019.319580,-0.093100,0.065200,9.644130,0.374652,0.000000,1278.121436,1370.133875,2019-04-28
2019.322388,-0.101400,0.065100,9.661770,0.374858,0.000000,1278.123395,1370.137536,2019-04-29
2019.325073,-0.103000,0.064700,9.803530,0.375069,0.000000,1278.125286,1370.141187,2019-04-30
2019.327881,-0.102800,0.065300,9.968000,0.375264,0.000000,1278.127295,1370.145192,2019-05-01
2019.330566,-0.092800,0.065100,10.140900,0.375453,0.000000,1278.129260,1370.149230,2019-05-02
2019.333374,-0.092800,0.065000,10.284600,0.375643,0.000000,1278.131377,1370.153700,2019-05-03
2019.336060,-0.094500,0.065200,10.366600,0.375816,0.000000,1278.133475,1370.158241,2019-05-04
2019.338745,-0.092800,0.065200,10.466700,0.375988,0.000000,1278.135655,1370.163066,2019-05-05
2019.341553,-0.091100,0.065400,10.593600,0.376143,0.000000,1278.138039,1370.168448,2019-05-06
2019.344238,-0.087700,0.065300,10.757300,0.376294,0.000000,1278.140433,1370.173943,2019-05-07
2019.347046,-0.087800,0.066600,10.953000,0.376427,0.000000,1278.143069,1370.180085,2019-05-08
2019.349731,-0.089500,0.067000,11.045900,0.376548,0.000000,1278.145730,1370.186365,2019-05-09
2019.352539,-0.094500,0.066000,10.993200,0.376661,0.000000,1278.148676,1370.193387,2019-05-10
2019.355225,-0.089500,0.065800,11.019700,0.376756,0.000000,1278.151662,1370.200567,2019-05-11
2019.357910,-0.082900,0.065900,11.241900,0.376839,0.000000,1278.154825,1370.208224,2019-05-12
2019.360718,-0.088000,0.064400,11.500800,0.376904,0.000000,1278.158338,1370.216776,2019-05-13
2019.363403,-0.081400,0.065000,11.778500,0.376954,0.000000,1278.161907,1370.225501,2019-05-14
2019.366211,-0.079800,0.065600,12.041700,0.376985,0.000000,1278.165874,1370.235229,2019-05-15
2019.368896,-0.074700,0.066700,12.148300,0.376999,0.000000,1278.169904,1370.245135,2019-05-16
2019.371704,-0.074700,0.066200,12.267600,0.376969,0.000000,1278.174381,1370.256157,2019-05-17
2019.374390,-0.073100,0.065900,12.479700,0.376840,0.000000,1278.178930,1370.267362,2019-05-18
2019.377075,-0.073100,0.065500,12.646600,0.376603,0.000000,1278.183746,1370.279232,2019-05-19
2019.379883,-0.069900,0.065800,12.798200,0.376283,0.000000,1278.189061,1370.292339,2019-05-20
2019.382568,-0.071400,0.065600,12.934000,0.375856,0.000000,1278.194388,1370.305490,2019-05-21
2019.385376,-0.073000,0.065200,13.026300,0.375364,0.000000,1278.200194,1370.319844,2019-05-22
2019.388062,-0.064700,0.064500,13.074700,0.374795,0.000000,1278.205950,1370.334107,2019-05-23
2019.390869,-0.059800,0.063300,13.101100,0.374123,0.000000,1278.212156,1370.349520,2019-05-24
2019.393555,-0.056500,0.063300,13.175900,0.373412,0.000000,1278.218257,1370.364713,2019-05-25
2019.396240,-0.051600,0.062800,13.298800,0.372601,0.000000,1278.224493,1370.380290,2019-05-26
2019.399048,-0.045100,0.062800,13.408600,0.371766,0.000000,1278.231139,1370.396954,2019-05-27
2019.401733,-0.045100,0.062800,13.470500,0.370836,0.000000,1278.237594,1370.413200,2019-05-28
2019.404541,-0.043400,0.062100,13.561500,0.369898,0.000000,1278.244427,1370.430472,2019-05-29
2019.407227,-0.040100,0.062200,13.715600,0.368915,0.000000,1278.251020,1370.447218,2019-05-30
2019.410034,-0.036900,0.062000,13.938200,0.367846,0.000000,1278.257949,1370.464907,2019-05-31
2019.412720,-0.028600,0.063100,14.128800,0.366789,0.000000,1278.264594,1370.481970,2019-06-01
2019.415405,-0.027300,0.069700,14.421900,0.365651,0.000000,1278.271233,1370.499119,2019-06-02
2019.418213,-0.030500,0.070600,14.657900,0.364538,0.000000,1278.278148,1370.517106,2019-06-03
2019.420898,-0.027300,0.071000,14.828400,0.363353,0.000000,1278.284714,1370.534311,2019-06-04
2019.423706,-0.024200,0.071800,14.953800,0.362204,0.000000,1278.291511,1370.552265,2019-06-05
2019.426392,-0.019400,0.072700,15.061200,0.361045,0.000000,1278.297924,1370.569358,2019-06-06
2019.429199,-0.016100,0.073200,15.203200,0.359826,0.000000,1278.304512,1370.587089,2019-06-07
2019.431885,-0.014500,0.073700,15.346300,0.358659,0.000000,1278.310685,1370.603887,2019-06-08
2019.434570,-0.006400,0.074600,15.516300,0.357444,0.000000,1278.316709,1370.620470,2019-06-09
2019.437378,-0.004800,0.075600,15.720700,0.356289,0.000000,1278.322830,1370.637546,2019-06-10
2019.440063,0.000400,0.076400,15.956400,0.355096,0.000000,1278.328491,1370.653574,2019-06-11
2019.442871,-0.004600,0.077400,16.186800,0.353974,0.000000,1278.334188,1370.669976,2019-06-12
2019.445557,-0.003100,0.077400,16.393400,0.352874,0.000000,1278.339404,1370.685278,2019-06-13
2019.448364,-0.001500,0.077800,16.530300,0.351753,0.000000,1278.344588,1370.700818,2019-06-14
2019.451050,-0.001500,0.078200,16.675100,0.350714,0.000000,1278.349273,1370.715213,2019-06-15
2019.453735,-0.003200,0.078800,16.808200,0.349662,0.000000,1278.353666,1370.729095,2019-06-16
2019.456543,0.003000,0.078500,17.024700,0.348631,0.000000,1278.357929,1370.743025,2019-06-17
2019.459229,0.004700,0.079800,17.340700,0.347511,0.000000,1278.361669,1370.755744,2019-06-18
2019.462036,0.004500,0.080100,17.613100,0.346402,0.000000,1278.365216,1370.768385,2019-06-19
2019.464722,0.008900,0.081300,17.893600,0.345260,0.000000,1278.368266,1370.779867,2019-06-20
2019.467529,0.013800,0.081800,18.160500,0.344033,0.000000,1278.371099,1370.791236,2019-06-21
2019.470215,0.015200,0.082500,18.433700,0.342833,0.000000,1278.373476,1370.801524,2019-06-22
2019.472900,0.016700,0.082800,18.736000,0.341553,0.000000,1278.375528,1370.811240,2019-06-23
2019.475708,0.019700,0.082600,19.058300,0.340307,0.000000,1278.377334,1370.820807,2019-06-24
2019.478394,0.018000,0.083100,19.305500,0.338988,0.000000,1278.378738,1370.829399,2019-06-25
2019.481201,0.014700,0.083300,19.497700,0.337712,0.000000,1278.379874,1370.837807,2019-06-26
2019.483887,0.009800,0.083600,19.699900,0.336426,0.000000,1278.380647,1370.845316,2019-06-27
2019.486694,0.011300,0.083400,19.939400,0.335074,0.000000,1278.381131,1370.852615,2019-06-28
2019.489380,0.016800,0.086400,20.178700,0.333777,0.000000,1278.381288,1370.859085,2019-06-29
2019.492065,0.018300,0.087700,20.396500,0.332422,0.000000,1278.381152,1370.865062,2019-06-30
2019.494873,0.018100,0.089200,20.594600,0.331128,0.000000,1278.380698,1370.870798,2019-07-01
2019.497559,0.020800,0.089600,20.660200,0.329783,0.000000,1278.379972,1370.875804,2019-07-02
2019.500366,0.017200,0.089900,20.777500,0.328507,0.000000,1278.378911,1370.880546,2019-07-03
2019.503052,0.020100,0.090800,20.935000,0.327243,0.000000,1278.377611,1370.884625,2019-07-04
2019.505859,0.020100,0.092000,21.102500,0.325940,0.000000,1278.375960,1370.888420,2019-07-05
2019.508545,0.020100,0.092700,21.247900,0.324714,0.000000,1278.374104,1370.891615,2019-07-06
2019.511230,0.021800,0.093300,21.368300,0.323457,0.000000,1278.371983,1370.894394,2019-07-07
2019.514038,0.028300,0.093000,21.462100,0.322282,0.000000,1278.369485,1370.896868,2019-07-08
2019.516724,0.033100,0.092400,21.602400,0.321085,0.000000,1278.366832,1370.898831,2019-07-09
2019.519531,0.036000,0.092500,21.778800,0.319974,0.000000,1278.363789,1370.900473,2019-07-10
2019.522217,0.042400,0.092900,21.946400,0.318900,0.000000,1278.360622,1370.901664,2019-07-11
2019.525024,0.044000,0.093700,22.039400,0.317820,0.000000,1278.357050,1370.902523,2019-07-12
2019.527710,0.047200,0.096000,22.068200,0.316830,0.000000,1278.353385,1370.902986,2019-07-13
2019.530396,0.053900,0.096400,22.084500,0.315846,0.000000,1278.349484,1370.903110,2019-07-14
2019.533203,0.052200,0.097300,22.107500,0.314955,0.000000,1278.345157,1370.902888,2019-07-15
2019.535889,0.050700,0.097500,22.187500,0.314081,0.000000,1278.340783,1370.902350,2019-07-16
2019.538696,0.052400,0.098200,22.270400,0.313287,0.000000,1278.335972,1370.901461,2019-07-17
2019.541382,0.054100,0.098600,22.368000,0.312512,0.000000,1278.331142,1370.900306,2019-07-18
2019.544189,0.057300,0.099700,22.485700,0.311722,0.000000,1278.325864,1370.898795,2019-07-19
2019.546875,0.056800,0.100000,22.554500,0.310984,0.000000,1278.320601,1370.897068,2019-07-20
2019.549561,0.055500,0.099600,22.567300,0.310231,0.000000,1278.315139,1370.895075,2019-07-21
2019.552368,0.055400,0.099600,22.614500,0.309527,0.000000,1278.309230,1370.892719,2019-07-22
2019.555054,0.055300,0.099500,22.794700,0.308807,0.000000,1278.303393,1370.890214,2019-07-23
2019.557861,0.054800,0.100300,22.988500,0.308133,0.000000,1278.297112,1370.887343,2019-07-24
2019.560547,0.053300,0.100800,23.112100,0.307474,0.000000,1278.290939,1370.884364,2019-07-25
2019.563354,0.051300,0.102000,23.202400,0.306798,0.000000,1278.284328,1370.881020,2019-07-26
2019.566040,0.048300,0.103000,23.283500,0.306165,0.000000,1278.277860,1370.877609,2019-07-27
2019.568726,0.051300,0.103700,23.319000,0.305515,0.000000,1278.271261,1370.874000,2019-07-28
2019.571533,0.046300,0.105200,23.339700,0.304904,0.000000,1278.264237,1370.870030,2019-07-29
2019.574219,0.044700,0.106100,23.351400,0.304277,0.000000,1278.257403,1370.866048,2019-07-30
2019.577026,0.043400,0.107900,23.379000,0.303687,0.000000,1278.250154,1370.861709,2019-07-31
2019.579712,0.042000,0.111000,23.476400,0.303105,0.000000,1278.243123,1370.857395,2019-08-01
2019.582520,0.043700,0.114400,23.500300,0.302505,0.000000,1278.235687,1370.852727,2019-08-02
2019.585205,0.049000,0.118200,23.527700,0.301939,0.000000,1278.228504,1370.848122,2019-08-03
2019.587891,0.046000,0.119400,23.587600,0.301354,0.000000,1278.221257,1370.843387,2019-08-04
2019.590698,0.047400,0.121500,23.655900,0.300800,0.000000,1278.213628,1370.838312,2019-08-05
2019.593384,0.046100,0.122800,23.720600,0.300226,0.000000,1278.206284,1370.833344,2019-08-06
2019.596191,0.048300,0.127000,23.771600,0.299682,0.000000,1278.198576,1370.828046,2019-08-07
2019.598877,0.051400,0.134700,23.787100,0.299141,0.000000,1278.191176,1370.822886,2019-08-08
2019.601685,0.052300,0.138800,23.819000,0.298578,0.000000,1278.183427,1370.817406,2019-08-09
2019.604370,0.053100,0.142100,23.771400,0.298042,0.000000,1278.176015,1370.812095,2019-08-10
2019.607056,0.051700,0.145000,23.691500,0.297482,0.000000,1278.168607,1370.806722,2019-08-11
2019.609863,0.056100,0.148300,23.585600,0.296948,0.000000,1278.160882,1370.801053,2019-08-12
2019.612549,0.055000,0.153100,23.376200,0.296389,0.000000,1278.153517,1370.795587,2019-08-13
2019.615356,0.053800,0.156400,23.197900,0.295853,0.000000,1278.145859,1370.789842,2019-08-14
2019.618042,0.060600,0.163300,23.055800,0.295315,0.000000,1278.138579,1370.784324,2019-08-15
2019.620850,0.061800,0.169000,22.963200,0.294751,0.000000,1278.131027,1370.778543,2019-08-16
2019.623535,0.061900,0.172500,22.892300,0.294210,0.000000,1278.123872,1370.773014,2019-08-17
2019.626221,0.062600,0.175600,22.853100,0.293645,0.000000,1278.116791,1370.767491,2019-08-18
2019.629028,0.058300,0.175200,22.697400,0.293105,0.000000,1278.109479,1370.761733,2019-08-19
2019.631714,0.059100,0.174700,22.562500,0.292542,0.000000,1278.102574,1370.756236,2019-08-20
2019.634521,0.053600,0.174700,22.443100,0.292005,0.000000,1278.095460,1370.750503,2019-08-21
2019.637207,0.052600,0.175200,22.243700,0.291469,0.000000,1278.088757,1370.745026,2019-08-22
2019.640015,0.049700,0.174000,21.997000,0.290911,0.000000,1278.081867,1370.739310,2019-08-23
2019.642700,0.040200,0.166100,21.791400,0.290380,0.000000,1278.075395,1370.733851,2019-08-24
2019.645386,0.039900,0.160400,21.653600,0.289828,0.000000,1278.069042,1370.728396,2019-08-25
2019.648193,0.045900,0.158800,21.530700,0.289304,0.000000,1278.062539,1370.722700,2019-08-26
2019.650879,0.042800,0.151700,21.417600,0.288760,0.000000,1278.056452,1370.717253,2019-08-27
2019.653687,0.042700,0.151400,21.338700,0.288243,0.000000,1278.050239,1370.711561,2019-08-28
2019.656372,0.045700,0.152600,21.267600,0.287732,0.000000,1278.044448,1370.706119,2019-08-29
2019.659180,0.046100,0.154200,21.149300,0.287202,0.000000,1278.038554,1370.700428,2019-08-30
2019.661865,0.048500,0.153700,20.857000,0.286701,0.000000,1278.033081,1370.694984,2019-08-31
2019.664551,0.050900,0.153200,20.682100,0.286184,0.000000,1278.027770,1370.689535,2019-09-01
2019.667358,0.053800,0.152300,20.436400,0.285695,0.000000,1278.022404,1370.683837,2019-09-02
2019.670044,0.050500,0.152700,20.168600,0.285191,0.000000,1278.017451,1370.678379,2019-09-03
2019.672852,0.052700,0.152000,19.928800,0.284717,0.000000,1278.012469,1370.672666,2019-09-04
2019.675537,0.055400,0.153000,19.692900,0.284249,0.000000,1278.007900,1370.667196,2019-09-05
2019.678345,0.048000,0.152400,19.422200,0.283769,0.000000,1278.003332,1370.661465,2019-09-06
2019.681030,0.040200,0.150000,19.117200,0.283318,0.000000,1277.999171,1370.655975,2019-09-07
2019.683716,0.032400,0.149000,18.873000,0.282857,0.000000,1277.995218,1370.650472,2019-09-08
2019.686523,0.028300,0.150000,18.748300,0.282424,0.000000,1277.991317,1370.644707,2019-09-09
2019.689209,0.024300,0.150200,18.538900,0.281982,0.000000,1277.987811,1370.639177,2019-09-10
2019.692017,0.022400,0.149200,18.161800,0.281569,0.000000,1277.984389,1370.633380,2019-09-11
2019.694702,0.012400,0.148600,17.836500,0.281166,0.000000,1277.981356,1370.627819,2019-09-12
2019.697510,0.016500,0.148900,17.547800,0.280757,0.000000,1277.978442,1370.621986,2019-09-13
2019.700195,0.012400,0.149100,17.301000,0.280377,0.000000,1277.975908,1370.616388,2019-09-14
2019.702881,0.006200,0.148500,17.076000,0.279992,0.000000,1277.973626,1370.610769,2019-09-15
2019.705688,0.002100,0.146500,16.843000,0.279624,0.000000,1277.971518,1370.604874,2019-09-16
2019.708374,-0.001603,0.145254,16.637000,0.279232,0.000000,1277.969773,1370.599210,2019-09-17
2019.711182,-0.005550,0.145424,16.456300,0.278850,0.000000,1277.968233,1370.593267,2019-09-18
2019.713867,-0.010400,0.147200,16.177600,0.278463,0.000000,1277.967019,1370.587574,2019-09-19
2019.716675,-0.018700,0.149900,15.959000,0.278054,0.000000,1277.966002,1370.581623,2019-09-20
2019.719360,-0.014600,0.151000,15.625500,0.277660,0.000000,1277.965254,1370.575946,2019-09-21
2019.722046,-0.020700,0.153800,15.328800,0.277248,0.000000,1277.964709,1370.570293,2019-09-22
2019.724854,-0.022800,0.154400,15.086800,0.276853,0.000000,1277.964341,1370.564422,2019-09-23
